champagne	Champagne	-	-	|accueil|vins|france	https://grandsvins.carrefour.fr/t/vins/france/champagne	
languedoc-roussillon	Languedoc-Roussillon	-	-	|accueil|vins|france	https://grandsvins.carrefour.fr/t/vins/france/languedoc-roussillon	
val-de-loire	Val de Loire	-	-	|accueil|vins|france	https://grandsvins.carrefour.fr/t/vins/france/val-de-loire	
vallee-du-rhone	Vallée du Rhône	-	-	|accueil|vins|france	https://grandsvins.carrefour.fr/t/vins/france/vallee-du-rhone	
bourgogne-and-beaujolais	Bourgogne & Beaujolais	-	-	|accueil|vins|france	https://grandsvins.carrefour.fr/t/vins/france/bourgogne-and-beaujolais	
bordeaux	Bordeaux	-	-	|accueil|vins|france	https://grandsvins.carrefour.fr/t/vins/france/bordeaux	
bordeaux	Bordeaux	-	-	|accueil|vins|france|bordeaux	https://grandsvins.carrefour.fr/t/vins/france/bordeaux/bordeaux	
muscadet	Muscadet	-	-	|accueil|vins|france|val de loire	https://grandsvins.carrefour.fr/t/vins/france/val-de-loire/muscadet	
saint-bris	Saint-Bris	-	-	|accueil|vins|france|bourgogne & beaujolais	https://grandsvins.carrefour.fr/t/vins/france/bourgogne-and-beaujolais/saint-bris	
italie	Italie	-	-	|accueil|vins	https://grandsvins.carrefour.fr/t/vins/italie	
cremant-d-alsace	Crémant d'Alsace	-	-	|accueil|vins|france|alsace	https://grandsvins.carrefour.fr/t/vins/france/alsace/cremant-d-alsace	
champagne-rose	Champagne Rosé	-	-	|accueil|vins|france|champagne|champagne	https://grandsvins.carrefour.fr/t/vins/france/champagne/champagne/champagne-rose	
igp-val-de-loire	IGP Val de Loire	-	-	|accueil|vins|france|val de loire	https://grandsvins.carrefour.fr/t/vins/france/val-de-loire/igp-val-de-loire	
portugal	Portugal	-	-	|accueil|vins	https://grandsvins.carrefour.fr/t/vins/portugal	
saint-chinian	Saint-Chinian	-	-	|accueil|vins|france|languedoc-roussillon	https://grandsvins.carrefour.fr/t/vins/france/languedoc-roussillon/saint-chinian	
cotes-du-rhone-villages	Côtes du Rhône Villages	-	-	|accueil|vins|france|vallée du rhône	https://grandsvins.carrefour.fr/t/vins/france/vallee-du-rhone/cotes-du-rhone-villages	
fleurie	Fleurie	-	-	|accueil|vins|france|bourgogne & beaujolais	https://grandsvins.carrefour.fr/t/vins/france/bourgogne-and-beaujolais/fleurie	
champagne	Champagne	-	-	|accueil|vins|france|champagne	https://grandsvins.carrefour.fr/t/vins/france/champagne/champagne	
alsace	Alsace	-	-	|accueil|vins|france	https://grandsvins.carrefour.fr/t/vins/france/alsace	
blaye-cotes-de-bordeaux	Blaye Cotes de Bordeaux	-	-	|accueil|vins|france|bordeaux	https://grandsvins.carrefour.fr/t/vins/france/bordeaux/blaye-cotes-de-bordeaux	
cotes-de-bourg	Côtes de Bourg	-	-	|accueil|vins|france|bordeaux	https://grandsvins.carrefour.fr/t/vins/france/bordeaux/cotes-de-bourg	
cote-rotie	Côte Rôtie	-	-	|accueil|vins|france|vallée du rhône	https://grandsvins.carrefour.fr/t/vins/france/vallee-du-rhone/cote-rotie	
cotes-du-rhone	Côtes du Rhône	-	-	|accueil|vins|france|vallée du rhône	https://grandsvins.carrefour.fr/t/vins/france/vallee-du-rhone/cotes-du-rhone	
gigondas	Gigondas	-	-	|accueil|vins|france|vallée du rhône	https://grandsvins.carrefour.fr/t/vins/france/vallee-du-rhone/gigondas	
vacqueyras	Vacqueyras	-	-	|accueil|vins|france|vallée du rhône	https://grandsvins.carrefour.fr/t/vins/france/vallee-du-rhone/vacqueyras	
crozes-hermitage	Crozes-Hermitage	-	-	|accueil|vins|france|vallée du rhône	https://grandsvins.carrefour.fr/t/vins/france/vallee-du-rhone/crozes-hermitage	
chateauneuf-du-pape	Châteauneuf-du-Pape	-	-	|accueil|vins|france|vallée du rhône	https://grandsvins.carrefour.fr/t/vins/france/vallee-du-rhone/chateauneuf-du-pape	
condrieu	Condrieu	-	-	|accueil|vins|france|vallée du rhône	https://grandsvins.carrefour.fr/t/vins/france/vallee-du-rhone/condrieu	
touraine	Touraine	-	-	|accueil|vins|france|val de loire	https://grandsvins.carrefour.fr/t/vins/france/val-de-loire/touraine	
saumur	Saumur	-	-	|accueil|vins|france|val de loire	https://grandsvins.carrefour.fr/t/vins/france/val-de-loire/saumur	
quarts-de-chaume	Quarts de Chaume	-	-	|accueil|vins|france|val de loire	https://grandsvins.carrefour.fr/t/vins/france/val-de-loire/quarts-de-chaume	
coteaux-du-layon	Coteaux du Layon	-	-	|accueil|vins|france|val de loire	https://grandsvins.carrefour.fr/t/vins/france/val-de-loire/coteaux-du-layon	
anjou-villages-brissac	Anjou Villages Brissac	-	-	|accueil|vins|france|val de loire	https://grandsvins.carrefour.fr/t/vins/france/val-de-loire/anjou-villages-brissac	
monbazillac	Monbazillac	-	-	|accueil|vins|france|sud-ouest	https://grandsvins.carrefour.fr/t/vins/france/sud-ouest/monbazillac	
jurancon	Jurançon	-	-	|accueil|vins|france|sud-ouest	https://grandsvins.carrefour.fr/t/vins/france/sud-ouest/jurancon	
cotes-de-duras	Côtes de Duras	-	-	|accueil|vins|france|sud-ouest	https://grandsvins.carrefour.fr/t/vins/france/sud-ouest/cotes-de-duras	
cahors	Cahors	-	-	|accueil|vins|france|sud-ouest	https://grandsvins.carrefour.fr/t/vins/france/sud-ouest/cahors	
buzet	Buzet	-	-	|accueil|vins|france|sud-ouest	https://grandsvins.carrefour.fr/t/vins/france/sud-ouest/buzet	
bergerac	Bergerac	-	-	|accueil|vins|france|sud-ouest	https://grandsvins.carrefour.fr/t/vins/france/sud-ouest/bergerac	
sud-ouest	Sud-Ouest	-	-	|accueil|vins|france	https://grandsvins.carrefour.fr/t/vins/france/sud-ouest	
palette	Palette	-	-	|accueil|vins|france|provence & corse	https://grandsvins.carrefour.fr/t/vins/france/provence-and-corse/palette	
coteaux-varois-en-provence	Coteaux Varois en Provence	-	-	|accueil|vins|france|provence & corse	https://grandsvins.carrefour.fr/t/vins/france/provence-and-corse/coteaux-varois-en-provence	
coteaux-daix-en-provence	Coteaux d'Aix-en-Provence	-	-	|accueil|vins|france|provence & corse	https://grandsvins.carrefour.fr/t/vins/france/provence-and-corse/coteaux-daix-en-provence	
bandol	Bandol	-	-	|accueil|vins|france|provence & corse	https://grandsvins.carrefour.fr/t/vins/france/provence-and-corse/bandol	
cotes-de-provence	Côtes de Provence	-	-	|accueil|vins|france|provence & corse	https://grandsvins.carrefour.fr/t/vins/france/provence-and-corse/cotes-de-provence	
corse	Corse	-	-	|accueil|vins|france|provence & corse	https://grandsvins.carrefour.fr/t/vins/france/provence-and-corse/corse	
provence-and-corse	Provence & Corse	-	-	|accueil|vins|france	https://grandsvins.carrefour.fr/t/vins/france/provence-and-corse	
cotes-du-roussillon-villages	Côtes du Roussillon Villages	-	-	|accueil|vins|france|languedoc-roussillon	https://grandsvins.carrefour.fr/t/vins/france/languedoc-roussillon/cotes-du-roussillon-villages	
coteaux-du-languedoc	Coteaux du Languedoc	-	-	|accueil|vins|france|languedoc-roussillon	https://grandsvins.carrefour.fr/t/vins/france/languedoc-roussillon/coteaux-du-languedoc	
pic-saint-loup	Pic-Saint-Loup	-	-	|accueil|vins|france|languedoc-roussillon	https://grandsvins.carrefour.fr/t/vins/france/languedoc-roussillon/pic-saint-loup	
picpoul-de-pinet	Picpoul de Pinet	-	-	|accueil|vins|france|languedoc-roussillon	https://grandsvins.carrefour.fr/t/vins/france/languedoc-roussillon/picpoul-de-pinet	
minervois-la-liviniere	Minervois-La Livinière	-	-	|accueil|vins|france|languedoc-roussillon	https://grandsvins.carrefour.fr/t/vins/france/languedoc-roussillon/minervois-la-liviniere	
cotes-du-marmandais	Côtes du Marmandais	-	-	|accueil|vins|france|sud-ouest	https://grandsvins.carrefour.fr/t/vins/france/sud-ouest/cotes-du-marmandais	
minervois	Minervois	-	-	|accueil|vins|france|languedoc-roussillon	https://grandsvins.carrefour.fr/t/vins/france/languedoc-roussillon/minervois	
limoux	Limoux	-	-	|accueil|vins|france|languedoc-roussillon	https://grandsvins.carrefour.fr/t/vins/france/languedoc-roussillon/limoux	
igp-pays-doc	IGP Pays d'Oc	-	-	|accueil|vins|france|languedoc-roussillon	https://grandsvins.carrefour.fr/t/vins/france/languedoc-roussillon/igp-pays-doc	
faugeres	Faugères	-	-	|accueil|vins|france|languedoc-roussillon	https://grandsvins.carrefour.fr/t/vins/france/languedoc-roussillon/faugeres	
corbieres-boutenac	Corbières-Boutenac	-	-	|accueil|vins|france|languedoc-roussillon	https://grandsvins.carrefour.fr/t/vins/france/languedoc-roussillon/corbieres-boutenac	
cremant-du-jura	Crémant du Jura	-	-	|accueil|vins|france|jura & savoie	https://grandsvins.carrefour.fr/t/vins/france/jura-and-savoie/cremant-du-jura	
languedoc	Languedoc	-	-	|accueil|vins|france|languedoc-roussillon	https://grandsvins.carrefour.fr/t/vins/france/languedoc-roussillon/languedoc	
moulin-a-vent	Moulin-à-Vent	-	-	|accueil|vins|france|bourgogne & beaujolais	https://grandsvins.carrefour.fr/t/vins/france/bourgogne-and-beaujolais/moulin-a-vent	
jura-and-savoie	Jura & Savoie	-	-	|accueil|vins|france	https://grandsvins.carrefour.fr/t/vins/france/jura-and-savoie	
morgon	Morgon	-	-	|accueil|vins|france|bourgogne & beaujolais	https://grandsvins.carrefour.fr/t/vins/france/bourgogne-and-beaujolais/morgon	
brouilly	Brouilly	-	-	|accueil|vins|france|bourgogne & beaujolais	https://grandsvins.carrefour.fr/t/vins/france/bourgogne-and-beaujolais/brouilly	
saint-aubin	Saint-Aubin	-	-	|accueil|vins|france|bourgogne & beaujolais	https://grandsvins.carrefour.fr/t/vins/france/bourgogne-and-beaujolais/saint-aubin	
fronton	Fronton	-	-	|accueil|vins|france|sud-ouest	https://grandsvins.carrefour.fr/t/vins/france/sud-ouest/fronton	
rully	Rully	-	-	|accueil|vins|france|bourgogne & beaujolais	https://grandsvins.carrefour.fr/t/vins/france/bourgogne-and-beaujolais/rully	
pouilly-fuisse	Pouilly-Fuissé	-	-	|accueil|vins|france|bourgogne & beaujolais	https://grandsvins.carrefour.fr/t/vins/france/bourgogne-and-beaujolais/pouilly-fuisse	
nuits-saint-georges	Nuits-Saint-Georges	-	-	|accueil|vins|france|bourgogne & beaujolais	https://grandsvins.carrefour.fr/t/vins/france/bourgogne-and-beaujolais/nuits-saint-georges	
meursault	Meursault	-	-	|accueil|vins|france|bourgogne & beaujolais	https://grandsvins.carrefour.fr/t/vins/france/bourgogne-and-beaujolais/meursault	
vin-jaune	Vin Jaune	-	-	|accueil|vins|france|jura & savoie	https://grandsvins.carrefour.fr/t/vins/france/jura-and-savoie/vin-jaune	
cotes-du-jura	Côtes-du-Jura	-	-	|accueil|vins|france|jura & savoie	https://grandsvins.carrefour.fr/t/vins/france/jura-and-savoie/cotes-du-jura	
givry	Givry	-	-	|accueil|vins|france|bourgogne & beaujolais	https://grandsvins.carrefour.fr/t/vins/france/bourgogne-and-beaujolais/givry	
corton-charlemagne	Corton-Charlemagne	-	-	|accueil|vins|france|bourgogne & beaujolais	https://grandsvins.carrefour.fr/t/vins/france/bourgogne-and-beaujolais/corton-charlemagne	
chassagne-montrachet	Chassagne-Montrachet	-	-	|accueil|vins|france|bourgogne & beaujolais	https://grandsvins.carrefour.fr/t/vins/france/bourgogne-and-beaujolais/chassagne-montrachet	
chambolle-musigny	Chambolle-Musigny	-	-	|accueil|vins|france|bourgogne & beaujolais	https://grandsvins.carrefour.fr/t/vins/france/bourgogne-and-beaujolais/chambolle-musigny	
arbois	Arbois	-	-	|accueil|vins|france|jura & savoie	https://grandsvins.carrefour.fr/t/vins/france/jura-and-savoie/arbois	
chablis	Chablis	-	-	|accueil|vins|france|bourgogne & beaujolais	https://grandsvins.carrefour.fr/t/vins/france/bourgogne-and-beaujolais/chablis	
apremont	Apremont	-	-	|accueil|vins|france|jura & savoie	https://grandsvins.carrefour.fr/t/vins/france/jura-and-savoie/apremont	
bourgogne	Bourgogne	-	-	|accueil|vins|france|bourgogne & beaujolais	https://grandsvins.carrefour.fr/t/vins/france/bourgogne-and-beaujolais/bourgogne	
beaune	Beaune	-	-	|accueil|vins|france|bourgogne & beaujolais	https://grandsvins.carrefour.fr/t/vins/france/bourgogne-and-beaujolais/beaune	
sauternes	Sauternes	-	-	|accueil|vins|france|bordeaux	https://grandsvins.carrefour.fr/t/vins/france/bordeaux/sauternes	
saint-estephe	Saint-Estèphe	-	-	|accueil|vins|france|bordeaux	https://grandsvins.carrefour.fr/t/vins/france/bordeaux/saint-estephe	
saint-julien	Saint-Julien	-	-	|accueil|vins|france|bordeaux	https://grandsvins.carrefour.fr/t/vins/france/bordeaux/saint-julien	
saint-emilion	Saint-Emilion	-	-	|accueil|vins|france|bordeaux	https://grandsvins.carrefour.fr/t/vins/france/bordeaux/saint-emilion	
pomerol	Pomerol	-	-	|accueil|vins|france|bordeaux	https://grandsvins.carrefour.fr/t/vins/france/bordeaux/pomerol	
pessac-leognan	Pessac-Léognan	-	-	|accueil|vins|france|bordeaux	https://grandsvins.carrefour.fr/t/vins/france/bordeaux/pessac-leognan	
pauillac	Pauillac	-	-	|accueil|vins|france|bordeaux	https://grandsvins.carrefour.fr/t/vins/france/bordeaux/pauillac	
medoc	Médoc	-	-	|accueil|vins|france|bordeaux	https://grandsvins.carrefour.fr/t/vins/france/bordeaux/medoc	
moulis	Moulis	-	-	|accueil|vins|france|bordeaux	https://grandsvins.carrefour.fr/t/vins/france/bordeaux/moulis	
margaux	Margaux	-	-	|accueil|vins|france|bordeaux	https://grandsvins.carrefour.fr/t/vins/france/bordeaux/margaux	
haut-medoc	Haut-Médoc	-	-	|accueil|vins|france|bordeaux	https://grandsvins.carrefour.fr/t/vins/france/bordeaux/haut-medoc	
graves	Graves	-	-	|accueil|vins|france|bordeaux	https://grandsvins.carrefour.fr/t/vins/france/bordeaux/graves	
fronsac	Fronsac	-	-	|accueil|vins|france|bordeaux	https://grandsvins.carrefour.fr/t/vins/france/bordeaux/fronsac	
entre-deux-mers	Entre-deux-Mers	-	-	|accueil|vins|france|bordeaux	https://grandsvins.carrefour.fr/t/vins/france/bordeaux/entre-deux-mers	
saint-emilion-grand-cru	Saint-Émilion Grand Cru	-	-	|accueil|vins|france|bordeaux	https://grandsvins.carrefour.fr/t/vins/france/bordeaux/saint-emilion-grand-cru	
puisseguin-saint-emilion	Puisseguin-Saint-Emilion	-	-	|accueil|vins|france|bordeaux	https://grandsvins.carrefour.fr/t/vins/france/bordeaux/puisseguin-saint-emilion	
montagne-saint-emilion	Montagne-Saint-Emilion	-	-	|accueil|vins|france|bordeaux	https://grandsvins.carrefour.fr/t/vins/france/bordeaux/montagne-saint-emilion	
castillon-cotes-de-bordeaux	Castillon - Côtes de Bordeaux	-	-	|accueil|vins|france|bordeaux	https://grandsvins.carrefour.fr/t/vins/france/bordeaux/castillon-cotes-de-bordeaux	
alsace	Alsace	-	-	|accueil|vins|france|alsace	https://grandsvins.carrefour.fr/t/vins/france/alsace/alsace	
liban	Liban	-	-	|accueil|vins	https://grandsvins.carrefour.fr/t/vins/liban	
chili	Chili	-	-	|accueil|vins	https://grandsvins.carrefour.fr/t/vins/chili	
espagne	Espagne	-	-	|accueil|vins	https://grandsvins.carrefour.fr/t/vins/espagne	
australie	Australie	-	-	|accueil|vins	https://grandsvins.carrefour.fr/t/vins/australie	
argentine	Argentine	-	-	|accueil|vins	https://grandsvins.carrefour.fr/t/vins/argentine	
afrique-du-sud	Afrique du Sud	-	-	|accueil|vins	https://grandsvins.carrefour.fr/t/vins/afrique-du-sud	
nouvelle-zelande	Nouvelle-Zélande	-	-	|accueil|vins	https://grandsvins.carrefour.fr/t/vins/nouvelle-zelande	
champagne-brut	Champagne Brut	-	-	|accueil|vins|france|champagne|champagne	https://grandsvins.carrefour.fr/t/vins/france/champagne/champagne/champagne-brut	
macon-uchizy	Mâcon-Uchizy	-	-	|accueil|vins|france|bourgogne & beaujolais	https://grandsvins.carrefour.fr/t/vins/france/bourgogne-and-beaujolais/macon-uchizy	
bordeaux-superieur	Bordeaux Supérieur	-	-	|accueil|vins|france|bordeaux	https://grandsvins.carrefour.fr/t/vins/france/bordeaux/bordeaux-superieur	
gaillac	Gaillac	-	-	|accueil|vins|france|sud-ouest	https://grandsvins.carrefour.fr/t/vins/france/sud-ouest/gaillac	
bearn	Béarn	-	-	|accueil|vins|france|sud-ouest	https://grandsvins.carrefour.fr/t/vins/france/sud-ouest/bearn	
cremant-de-bourgogne	Crémant de Bourgogne	-	-	|accueil|vins|france|bourgogne & beaujolais	https://grandsvins.carrefour.fr/t/vins/france/bourgogne-and-beaujolais/cremant-de-bourgogne	
julienas	Juliènas	-	-	|accueil|vins|france|bourgogne & beaujolais	https://grandsvins.carrefour.fr/t/vins/france/bourgogne-and-beaujolais/julienas	
vinsobres	Vinsobres	-	-	|accueil|vins|france|vallée du rhône	https://grandsvins.carrefour.fr/t/vins/france/vallee-du-rhone/vinsobres	
ventoux	Ventoux	-	-	|accueil|vins|france|vallée du rhône	https://grandsvins.carrefour.fr/t/vins/france/vallee-du-rhone/ventoux	
cabernet-danjou	Cabernet d'Anjou	-	-	|accueil|vins|france|val de loire	https://grandsvins.carrefour.fr/t/vins/france/val-de-loire/cabernet-danjou	
cour-cheverny	Cour-Cheverny	-	-	|accueil|vins|france|val de loire	https://grandsvins.carrefour.fr/t/vins/france/val-de-loire/cour-cheverny	
saint-joseph	Saint-Joseph	-	-	|accueil|vins|france|vallée du rhône	https://grandsvins.carrefour.fr/t/vins/france/vallee-du-rhone/saint-joseph	
cotes-de-bordeaux	Côtes de Bordeaux	-	-	|accueil|vins|france|bordeaux	https://grandsvins.carrefour.fr/t/vins/france/bordeaux/cotes-de-bordeaux	
france	France	-	-	|accueil|vins	https://grandsvins.carrefour.fr/t/vins/france	
blanquette-de-limoux	Blanquette de Limoux	-	-	|accueil|vins|france|languedoc-roussillon	https://grandsvins.carrefour.fr/t/vins/france/languedoc-roussillon/blanquette-de-limoux	
clairette-de-die	Clairette de Die	-	-	|accueil|vins|france|vallée du rhône	https://grandsvins.carrefour.fr/t/vins/france/vallee-du-rhone/clairette-de-die	
cremant-de-loire	Crémant de Loire	-	-	|accueil|vins|france|val de loire	https://grandsvins.carrefour.fr/t/vins/france/val-de-loire/cremant-de-loire	
cassis	Cassis	-	-	|accueil|vins|france|provence & corse	https://grandsvins.carrefour.fr/t/vins/france/provence-and-corse/cassis	
corse-patrimonio	Corse Patrimonio	-	-	|accueil|vins|france|provence & corse	https://grandsvins.carrefour.fr/t/vins/france/provence-and-corse/corse-patrimonio	
pouilly-vinzelles	Pouilly-Vinzelles	-	-	|accueil|vins|france|bourgogne & beaujolais	https://grandsvins.carrefour.fr/t/vins/france/bourgogne-and-beaujolais/pouilly-vinzelles	
bourgogne-aligote	Bourgogne Aligoté	-	-	|accueil|vins|france|bourgogne & beaujolais	https://grandsvins.carrefour.fr/t/vins/france/bourgogne-and-beaujolais/bourgogne-aligote	
pouilly-fume	Pouilly-Fumé	-	-	|accueil|vins|france|val de loire	https://grandsvins.carrefour.fr/t/vins/france/val-de-loire/pouilly-fume	
saint-georges-saint-emilion	Saint-Georges-Saint-Emilion	-	-	|accueil|vins|france|bordeaux	https://grandsvins.carrefour.fr/t/vins/france/bordeaux/saint-georges-saint-emilion	
